dataset,cfg,phi,interesting,reason_skipped,K,n_executions,K_ratio,cfg_height,cfg_height_norm,avg_behavior_size,support_min,support_mean,support_max,reduction_from_bottom,compression_from_bottom,behavior_time_s,mining_time_s,miner,n_graphs,avg_mining_graph_size,total_mining_graph_size,min_support_effective,n_patterns_raw,n_patterns_in_window,pattern_support_min,pattern_support_mean,pattern_support_median,pattern_support_max,pattern_support_ratio_mean,pattern_support_ratio_median,pattern_support_ratio_max,high_support_threshold_ratio,high_support_threshold_abs,n_high_support_patterns,high_support_pattern_ratio
hinge_production_filtered,"(1, 1, 2, 1, 0, 2, 1, 2)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg_band  │  hinge: ρ = p_masskg  │  hingepack: ρ = id  │  malepart: ρ = p_masskg_band  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg_band,True,,2861,2907,0.9841761265909873,10,0.6666666666666666,26.995184038527693,1,1.0160782943026914,2,0.0158238734090127,0.0,0.19528845799993633,7.2324059160000616,gspan,2907,26.995184038527693,78475,145,26,26,156,966.4230769230769,1005.0,2066,0.33244687888650737,0.3457172342621259,0.7106983144134847,0.25,726,19,0.7307692307692307
hinge_production_filtered,"(1, 1, 2, 1, 0, 2, 1, 3)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg_band  │  hinge: ρ = p_masskg  │  hingepack: ρ = id  │  malepart: ρ = p_masskg_band  │  steelpin: ρ = type  │  steelsheet: ρ = SteelCoil,True,,2854,2907,0.9817681458548332,9,0.6,26.995184038527693,1,1.0185704274702172,2,0.018231854145166815,0.0,0.19743095799992716,7.796173499999895,gspan,2907,26.995184038527693,78475,145,30,30,310,595.1666666666666,436.5,1297,0.20473569544776973,0.15015479876160992,0.4461644306845545,0.25,726,10,0.3333333333333333
hinge_production_filtered,"(1, 1, 2, 1, 0, 3, 1, 1)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg_band  │  hinge: ρ = p_masskg  │  hingepack: ρ = id  │  malepart: ρ = type  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg,True,,2902,2907,0.99828001375989,10,0.6666666666666666,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,0.17996833299991977,53.33532454200031,gspan,2907,26.995184038527693,78475,145,48,48,156,306.0,189.0,1372,0.10526315789473684,0.06501547987616099,0.4719642242862057,0.25,726,8,0.16666666666666666
hinge_production_filtered,"(1, 1, 2, 1, 1, 1, 1, 2)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg_band  │  hinge: ρ = p_masskg  │  hingepack: ρ = type  │  malepart: ρ = p_masskg  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg_band,True,,2902,2907,0.99828001375989,10,0.6666666666666666,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,0.19611066600009508,4.512898332999612,gspan,2907,26.995184038527693,78475,145,16,16,156,1211.625,1297.0,2066,0.4167956656346749,0.4461644306845545,0.7106983144134847,0.25,726,14,0.875
hinge_production_filtered,"(1, 1, 2, 1, 1, 1, 1, 3)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg_band  │  hinge: ρ = p_masskg  │  hingepack: ρ = type  │  malepart: ρ = p_masskg  │  steelpin: ρ = type  │  steelsheet: ρ = SteelCoil,True,,2902,2907,0.99828001375989,9,0.6,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,0.20325816699994448,8.913708041000064,gspan,2907,26.995184038527693,78475,145,35,35,210,479.74285714285713,368,1297,0.16503022261536193,0.12659098727210183,0.4461644306845545,0.25,726,6,0.17142857142857143
hinge_production_filtered,"(1, 1, 2, 1, 1, 2, 1, 1)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg_band  │  hinge: ρ = p_masskg  │  hingepack: ρ = type  │  malepart: ρ = p_masskg_band  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg,True,,2902,2907,0.99828001375989,10,0.6666666666666666,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,0.1821452499999623,12.881607667000026,gspan,2907,26.995184038527693,78475,145,51,51,156,330.1764705882353,189,1297,0.11357979724397499,0.06501547987616099,0.4461644306845545,0.25,726,10,0.19607843137254902
hinge_production_filtered,"(1, 1, 2, 2, 0, 1, 1, 2)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg_band  │  hinge: ρ = p_masskg_band  │  hingepack: ρ = id  │  malepart: ρ = p_masskg  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg_band,True,,2823,2907,0.9711042311661506,10,0.6666666666666666,26.995184038527693,1,1.0297555791710946,3,0.028895768833849367,0.0,0.18935708300000442,4.814425666000716,gspan,2907,26.995184038527693,78475,145,17,17,156,1151.0588235294117,1297,2066,0.3959610676055768,0.4461644306845545,0.7106983144134847,0.25,726,14,0.8235294117647058
hinge_production_filtered,"(1, 1, 2, 2, 0, 1, 1, 3)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg_band  │  hinge: ρ = p_masskg_band  │  hingepack: ρ = id  │  malepart: ρ = p_masskg  │  steelpin: ρ = type  │  steelsheet: ρ = SteelCoil,True,,2830,2907,0.9735122119023047,9,0.6,26.995184038527693,1,1.027208480565371,2,0.026487788097695253,0.0,0.19939787500004513,6.701591834000283,gspan,2907,26.995184038527693,78475,145,26,26,310,528.3461538461538,363.0,1297,0.1817496229260935,0.12487100103199174,0.4461644306845545,0.25,726,6,0.23076923076923078
hinge_production_filtered,"(1, 1, 2, 2, 0, 2, 1, 1)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg_band  │  hinge: ρ = p_masskg_band  │  hingepack: ρ = id  │  malepart: ρ = p_masskg_band  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg,True,,2902,2907,0.99828001375989,10,0.6666666666666666,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,0.24425745799999277,54.61191870899984,gspan,2907,26.995184038527693,78475,145,60,60,156,362.85,189.5,1297,0.12481940144478845,0.065187478500172,0.4461644306845545,0.25,726,13,0.21666666666666667
hinge_production_filtered,"(1, 1, 2, 2, 1, 1, 1, 1)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg_band  │  hinge: ρ = p_masskg_band  │  hingepack: ρ = type  │  malepart: ρ = p_masskg  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg,True,,2207,2907,0.7592019263845889,10,0.6666666666666666,26.995184038527693,1,1.31717263253285,7,0.24079807361541106,0.0,0.1823869580000519,10.988927583000077,gspan,2907,26.995184038527693,78475,145,46,46,156,260.3695652173913,189.0,1297,0.08956641390347138,0.06501547987616099,0.4461644306845545,0.25,726,5,0.10869565217391304
hinge_production_filtered,"(1, 1, 2, 3, 0, 1, 1, 1)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg_band  │  hinge: ρ = type  │  hingepack: ρ = id  │  malepart: ρ = p_masskg  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg,True,,2902,2907,0.99828001375989,10,0.6666666666666666,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,0.17502129199999672,11.110194500000034,gspan,2907,26.995184038527693,78475,145,46,46,156,260.3695652173913,189.0,1297,0.08956641390347138,0.06501547987616099,0.4461644306845545,0.25,726,5,0.10869565217391304
hinge_production_filtered,"(1, 1, 3, 1, 0, 1, 1, 2)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = type  │  hinge: ρ = p_masskg  │  hingepack: ρ = id  │  malepart: ρ = p_masskg  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg_band,True,,2902,2907,0.99828001375989,10,0.6666666666666666,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,0.19839775000002646,3.063748792000297,gspan,2907,26.995184038527693,78475,145,11,10,1187,1661.8,1495.0,2066,0.5716546267629858,0.5142758857929136,0.7106983144134847,0.25,726,10,1.0
hinge_production_filtered,"(1, 1, 3, 1, 0, 1, 1, 3)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = type  │  hinge: ρ = p_masskg  │  hingepack: ρ = id  │  malepart: ρ = p_masskg  │  steelpin: ρ = type  │  steelsheet: ρ = SteelCoil,True,,2902,2907,0.99828001375989,9,0.6,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,0.21667891700008113,2.8339573749999545,gspan,2907,26.995184038527693,78475,145,10,9,702,769.8888888888889,793,810,0.26483965906050533,0.27278981768145855,0.2786377708978328,0.25,726,7,0.7777777777777778
hinge_production_filtered,"(1, 1, 3, 1, 0, 2, 1, 1)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = type  │  hinge: ρ = p_masskg  │  hingepack: ρ = id  │  malepart: ρ = p_masskg_band  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg,True,,2902,2907,0.99828001375989,10,0.6666666666666666,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,0.18589874999997846,8.168430833999992,gspan,2907,26.995184038527693,78475,145,32,29,156,322.58620689655174,189,1268,0.11096876742227442,0.06501547987616099,0.43618851049191604,0.25,726,5,0.1724137931034483
hinge_production_filtered,"(1, 1, 3, 1, 1, 1, 1, 1)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = type  │  hinge: ρ = p_masskg  │  hingepack: ρ = type  │  malepart: ρ = p_masskg  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg,True,,2902,2907,0.99828001375989,10,0.6666666666666666,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,0.19123774999991383,6.63467325000056,gspan,2907,26.995184038527693,78475,145,27,24,156,182.875,183.5,207,0.06290849673202614,0.0631234950120399,0.07120743034055728,0.25,726,0,0.0
hinge_production_filtered,"(1, 1, 3, 2, 0, 1, 1, 1)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = type  │  hinge: ρ = p_masskg_band  │  hingepack: ρ = id  │  malepart: ρ = p_masskg  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg,True,,2902,2907,0.99828001375989,10,0.6666666666666666,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,0.17908875000000535,49.23357754099925,gspan,2907,26.995184038527693,78475,145,27,24,156,182.875,183.5,207,0.06290849673202614,0.0631234950120399,0.07120743034055728,0.25,726,0,0.0
hinge_production_filtered,"(0, 1, 1, 1, 0, 2, 1, 4)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg  │  hinge: ρ = p_masskg  │  hingepack: ρ = id  │  malepart: ρ = p_masskg_band  │  steelpin: ρ = type  │  steelsheet: ρ = type,True,,2902,2907,0.99828001375989,8,0.5333333333333333,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,0.19567833300004622,4.6188304999996035,gspan,2907,26.995184038527693,78475,145,14,14,177,191.0,191.0,207,0.06570347437220503,0.06570347437220503,0.07120743034055728,0.25,726,0,0.0
hinge_production_filtered,"(0, 1, 1, 1, 0, 3, 1, 2)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg  │  hinge: ρ = p_masskg  │  hingepack: ρ = id  │  malepart: ρ = type  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg_band,True,,2902,2907,0.99828001375989,9,0.6,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,0.18560466700000688,12.406669374999183,gspan,2907,26.995184038527693,78475,145,41,41,156,265.9512195121951,189,2066,0.09148648762029415,0.06501547987616099,0.7106983144134847,0.25,726,2,0.04878048780487805
hinge_production_filtered,"(0, 1, 1, 1, 0, 3, 1, 3)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg  │  hinge: ρ = p_masskg  │  hingepack: ρ = id  │  malepart: ρ = type  │  steelpin: ρ = type  │  steelsheet: ρ = SteelCoil,True,,2902,2907,0.99828001375989,8,0.5333333333333333,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,0.19633637499998713,1.5015846670003157,gspan,2907,26.995184038527693,78475,145,3,3,702,768.3333333333334,793,810,0.26430455223024885,0.27278981768145855,0.2786377708978328,0.25,726,2,0.6666666666666666
hinge_production_filtered,"(0, 1, 1, 1, 1, 1, 1, 4)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg  │  hinge: ρ = p_masskg  │  hingepack: ρ = type  │  malepart: ρ = p_masskg  │  steelpin: ρ = type  │  steelsheet: ρ = type,True,,2902,2907,0.99828001375989,8,0.5333333333333333,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,0.19511291700007405,4.448798207999971,gspan,2907,26.995184038527693,78475,145,14,14,177,191.0,191.0,207,0.06570347437220503,0.06570347437220503,0.07120743034055728,0.25,726,0,0.0
hinge_production_filtered,"(0, 1, 1, 1, 1, 2, 1, 2)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg  │  hinge: ρ = p_masskg  │  hingepack: ρ = type  │  malepart: ρ = p_masskg_band  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg_band,True,,2902,2907,0.99828001375989,9,0.6,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,0.18766054200000326,12.050141249999797,gspan,2907,26.995184038527693,78475,145,41,41,156,264.0,186,2066,0.09081527347781218,0.06398348813209494,0.7106983144134847,0.25,726,2,0.04878048780487805
hinge_production_filtered,"(0, 1, 1, 1, 1, 2, 1, 3)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg  │  hinge: ρ = p_masskg  │  hingepack: ρ = type  │  malepart: ρ = p_masskg_band  │  steelpin: ρ = type  │  steelsheet: ρ = SteelCoil,True,,2902,2907,0.99828001375989,8,0.5333333333333333,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,0.20823345800010884,1.3306155419995775,gspan,2907,26.995184038527693,78475,145,3,3,702,768.3333333333334,793,810,0.26430455223024885,0.27278981768145855,0.2786377708978328,0.25,726,2,0.6666666666666666
hinge_production_filtered,"(0, 1, 1, 1, 1, 3, 1, 1)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg  │  hinge: ρ = p_masskg  │  hingepack: ρ = type  │  malepart: ρ = type  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg,True,,2902,2907,0.99828001375989,9,0.6,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,0.1812550409999858,10.50513195900021,gspan,2907,26.995184038527693,78475,145,44,44,156,184.61363636363637,186.0,207,0.06350658285642806,0.06398348813209494,0.07120743034055728,0.25,726,0,0.0
hinge_production_filtered,"(0, 1, 1, 2, 0, 1, 1, 4)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg  │  hinge: ρ = p_masskg_band  │  hingepack: ρ = id  │  malepart: ρ = p_masskg  │  steelpin: ρ = type  │  steelsheet: ρ = type,True,,2902,2907,0.99828001375989,8,0.5333333333333333,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,0.2014877079999451,4.42525808299979,gspan,2907,26.995184038527693,78475,145,15,15,163,189.13333333333333,189,207,0.06506134617589726,0.06501547987616099,0.07120743034055728,0.25,726,0,0.0
hinge_production_filtered,"(0, 1, 1, 2, 0, 2, 1, 2)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg  │  hinge: ρ = p_masskg_band  │  hingepack: ρ = id  │  malepart: ρ = p_masskg_band  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg_band,True,,2902,2907,0.99828001375989,9,0.6,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,0.17781154099998275,13.662203249999948,gspan,2907,26.995184038527693,78475,145,50,50,163,291.2,193.0,2066,0.10017199862401101,0.06639146886824905,0.7106983144134847,0.25,726,4,0.08
hinge_production_filtered,"(0, 1, 1, 2, 0, 2, 1, 3)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg  │  hinge: ρ = p_masskg_band  │  hingepack: ρ = id  │  malepart: ρ = p_masskg_band  │  steelpin: ρ = type  │  steelsheet: ρ = SteelCoil,True,,2902,2907,0.99828001375989,8,0.5333333333333333,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,0.1881746659998953,2.5111224590000347,gspan,2907,26.995184038527693,78475,145,8,8,308,653.625,724.5,810,0.22484520123839008,0.24922600619195046,0.2786377708978328,0.25,726,4,0.5
hinge_production_filtered,"(0, 1, 1, 2, 0, 3, 1, 1)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg  │  hinge: ρ = p_masskg_band  │  hingepack: ρ = id  │  malepart: ρ = type  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg,True,,2902,2907,0.99828001375989,9,0.6,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,0.1668252089999669,11.428314624999985,gspan,2907,26.995184038527693,78475,145,48,48,156,258.2708333333333,188.0,1367,0.08884445591101937,0.06467148262813897,0.4702442380460956,0.25,726,3,0.0625
hinge_production_filtered,"(0, 1, 1, 2, 1, 1, 1, 2)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg  │  hinge: ρ = p_masskg_band  │  hingepack: ρ = type  │  malepart: ρ = p_masskg  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg_band,True,,2207,2907,0.7592019263845889,9,0.6,26.995184038527693,1,1.31717263253285,7,0.24079807361541106,0.0,0.23225049999996372,12.316424083000129,gspan,2907,26.995184038527693,78475,145,45,45,156,257.9555555555556,189,2066,0.08873600122310134,0.06501547987616099,0.7106983144134847,0.25,726,2,0.044444444444444446
hinge_production_filtered,"(0, 1, 1, 2, 1, 1, 1, 3)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg  │  hinge: ρ = p_masskg_band  │  hingepack: ρ = type  │  malepart: ρ = p_masskg  │  steelpin: ρ = type  │  steelsheet: ρ = SteelCoil,True,,2729,2907,0.9387684898520812,8,0.5333333333333333,26.995184038527693,1,1.0652253572737267,3,0.06123151014791883,0.0,0.1897857499999418,41.854483709000306,gspan,2907,26.995184038527693,78475,145,3,3,702,768.3333333333334,793,810,0.26430455223024885,0.27278981768145855,0.2786377708978328,0.25,726,2,0.6666666666666666
hinge_production_filtered,"(0, 1, 1, 2, 1, 2, 1, 1)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg  │  hinge: ρ = p_masskg_band  │  hingepack: ρ = type  │  malepart: ρ = p_masskg_band  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg,True,,2207,2907,0.7592019263845889,9,0.6,26.995184038527693,1,1.31717263253285,7,0.24079807361541106,0.0,0.16967758300006608,12.987292834000073,gspan,2907,26.995184038527693,78475,145,54,54,156,238.25925925925927,189.0,747,0.08196052950094918,0.06501547987616099,0.25696594427244585,0.25,726,2,0.037037037037037035
hinge_production_filtered,"(0, 1, 1, 3, 0, 1, 1, 2)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg  │  hinge: ρ = type  │  hingepack: ρ = id  │  malepart: ρ = p_masskg  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg_band,True,,2902,2907,0.99828001375989,9,0.6,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,0.1762204589999783,12.272100416000285,gspan,2907,26.995184038527693,78475,145,43,43,156,260.83720930232556,189,2066,0.08972728218174254,0.06501547987616099,0.7106983144134847,0.25,726,2,0.046511627906976744
hinge_production_filtered,"(0, 1, 1, 3, 0, 1, 1, 3)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg  │  hinge: ρ = type  │  hingepack: ρ = id  │  malepart: ρ = p_masskg  │  steelpin: ρ = type  │  steelsheet: ρ = SteelCoil,True,,2902,2907,0.99828001375989,8,0.5333333333333333,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,0.18750266600000032,1.3945349579998947,gspan,2907,26.995184038527693,78475,145,3,3,702,768.3333333333334,793,810,0.26430455223024885,0.27278981768145855,0.2786377708978328,0.25,726,2,0.6666666666666666
hinge_production_filtered,"(0, 1, 1, 3, 0, 2, 1, 1)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg  │  hinge: ρ = type  │  hingepack: ρ = id  │  malepart: ρ = p_masskg_band  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg,True,,2902,2907,0.99828001375989,9,0.6,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,0.1682791250000264,11.775567083000169,gspan,2907,26.995184038527693,78475,145,48,48,156,256.2083333333333,188.0,1268,0.08813496158697397,0.06467148262813897,0.43618851049191604,0.25,726,4,0.08333333333333333
hinge_production_filtered,"(0, 1, 1, 3, 1, 1, 1, 1)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg  │  hinge: ρ = type  │  hingepack: ρ = type  │  malepart: ρ = p_masskg  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg,True,,1512,2907,0.5201238390092879,9,0.6,26.995184038527693,1,1.9226190476190477,8,0.47987616099071206,0.0,0.16277033299991217,11.594094125000083,gspan,2907,26.995184038527693,78475,145,44,44,156,184.61363636363637,186.0,207,0.06350658285642806,0.06398348813209494,0.07120743034055728,0.25,726,0,0.0
hinge_production_filtered,"(0, 1, 2, 1, 0, 1, 1, 4)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg_band  │  hinge: ρ = p_masskg  │  hingepack: ρ = id  │  malepart: ρ = p_masskg  │  steelpin: ρ = type  │  steelsheet: ρ = type,True,,2902,2907,0.99828001375989,8,0.5333333333333333,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,0.20225933300002907,2.2882067499995173,gspan,2907,26.995184038527693,78475,145,6,6,787,1146.6666666666667,1297.0,1338,0.3944501777319115,0.4461644306845545,0.4602683178534572,0.25,726,6,1.0
hinge_production_filtered,"(0, 1, 2, 1, 0, 2, 1, 2)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg_band  │  hinge: ρ = p_masskg  │  hingepack: ρ = id  │  malepart: ρ = p_masskg_band  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg_band,True,,2861,2907,0.9841761265909873,9,0.6,26.995184038527693,1,1.0160782943026914,2,0.0158238734090127,0.0,0.18593970899996748,49.73279441700015,gspan,2907,26.995184038527693,78475,145,26,26,156,966.4230769230769,1005.0,2066,0.33244687888650737,0.3457172342621259,0.7106983144134847,0.25,726,19,0.7307692307692307
hinge_production_filtered,"(0, 1, 2, 1, 0, 2, 1, 3)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg_band  │  hinge: ρ = p_masskg  │  hingepack: ρ = id  │  malepart: ρ = p_masskg_band  │  steelpin: ρ = type  │  steelsheet: ρ = SteelCoil,True,,2854,2907,0.9817681458548332,8,0.5333333333333333,26.995184038527693,1,1.0185704274702172,2,0.018231854145166815,0.0,0.19831329200007985,7.712448499999482,gspan,2907,26.995184038527693,78475,145,30,30,310,595.1666666666666,436.5,1297,0.20473569544776973,0.15015479876160992,0.4461644306845545,0.25,726,10,0.3333333333333333
hinge_production_filtered,"(0, 1, 2, 1, 0, 3, 1, 1)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg_band  │  hinge: ρ = p_masskg  │  hingepack: ρ = id  │  malepart: ρ = type  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg,True,,2902,2907,0.99828001375989,9,0.6,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,0.19698191699990275,11.361703124999622,gspan,2907,26.995184038527693,78475,145,48,48,156,306.0,189.0,1372,0.10526315789473684,0.06501547987616099,0.4719642242862057,0.25,726,8,0.16666666666666666
hinge_production_filtered,"(0, 1, 2, 1, 1, 1, 1, 2)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg_band  │  hinge: ρ = p_masskg  │  hingepack: ρ = type  │  malepart: ρ = p_masskg  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg_band,True,,2902,2907,0.99828001375989,9,0.6,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,0.18794624999998177,4.454166084000462,gspan,2907,26.995184038527693,78475,145,16,16,156,1211.625,1297.0,2066,0.4167956656346749,0.4461644306845545,0.7106983144134847,0.25,726,14,0.875
hinge_production_filtered,"(0, 1, 2, 1, 1, 1, 1, 3)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg_band  │  hinge: ρ = p_masskg  │  hingepack: ρ = type  │  malepart: ρ = p_masskg  │  steelpin: ρ = type  │  steelsheet: ρ = SteelCoil,True,,2902,2907,0.99828001375989,8,0.5333333333333333,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,0.20170437500007665,9.02466325000023,gspan,2907,26.995184038527693,78475,145,35,35,210,479.74285714285713,368,1297,0.16503022261536193,0.12659098727210183,0.4461644306845545,0.25,726,6,0.17142857142857143
hinge_production_filtered,"(0, 1, 2, 1, 1, 2, 1, 1)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg_band  │  hinge: ρ = p_masskg  │  hingepack: ρ = type  │  malepart: ρ = p_masskg_band  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg,True,,2902,2907,0.99828001375989,9,0.6,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,0.17978408400006174,12.180123500000263,gspan,2907,26.995184038527693,78475,145,51,51,156,330.1764705882353,189,1297,0.11357979724397499,0.06501547987616099,0.4461644306845545,0.25,726,10,0.19607843137254902
hinge_production_filtered,"(0, 1, 2, 2, 0, 1, 1, 2)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg_band  │  hinge: ρ = p_masskg_band  │  hingepack: ρ = id  │  malepart: ρ = p_masskg  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg_band,True,,2823,2907,0.9711042311661506,9,0.6,26.995184038527693,1,1.0297555791710946,3,0.028895768833849367,0.0,0.18329208299996935,45.87431141700017,gspan,2907,26.995184038527693,78475,145,17,17,156,1151.0588235294117,1297,2066,0.3959610676055768,0.4461644306845545,0.7106983144134847,0.25,726,14,0.8235294117647058
hinge_production_filtered,"(0, 1, 2, 2, 0, 1, 1, 3)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg_band  │  hinge: ρ = p_masskg_band  │  hingepack: ρ = id  │  malepart: ρ = p_masskg  │  steelpin: ρ = type  │  steelsheet: ρ = SteelCoil,True,,2830,2907,0.9735122119023047,8,0.5333333333333333,26.995184038527693,1,1.027208480565371,2,0.026487788097695253,0.0,0.20662779200006298,6.752564333000009,gspan,2907,26.995184038527693,78475,145,26,26,310,528.3461538461538,363.0,1297,0.1817496229260935,0.12487100103199174,0.4461644306845545,0.25,726,6,0.23076923076923078
hinge_production_filtered,"(0, 1, 2, 2, 0, 2, 1, 1)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg_band  │  hinge: ρ = p_masskg_band  │  hingepack: ρ = id  │  malepart: ρ = p_masskg_band  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg,True,,2902,2907,0.99828001375989,9,0.6,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,0.1771034170000121,14.653125249999903,gspan,2907,26.995184038527693,78475,145,60,60,156,362.85,189.5,1297,0.12481940144478845,0.065187478500172,0.4461644306845545,0.25,726,13,0.21666666666666667
