cfg,phi,interesting,reason_skipped,K,n_executions,avg_behavior_size,support_min,support_mean,support_max,reduction_from_bottom,compression_from_bottom
"(2, 2, 1, 4, 3, 2, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = DeliveryDateEKPOBEDAT  │  payment: ρ = type  │  purchase_order: ρ = type  │  purchase_requisition: ρ = type  │  quotation: ρ = type,True,,850,927,44.353829557713055,1,1.0905882352941176,38,0.08306364617044226,0.010302330059695608
"(2, 2, 5, 2, 3, 2, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = PlantEKPOWERKS  │  payment: ρ = AmountDMBTR_band  │  purchase_order: ρ = type  │  purchase_requisition: ρ = type  │  quotation: ρ = type,True,,685,927,43.75512405609493,1,1.3532846715328468,36,0.2610571736785329,0.023661659926824563
"(2, 2, 5, 3, 3, 2, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = PlantEKPOWERKS  │  payment: ρ = PaymentMethodZLSCH  │  purchase_order: ρ = type  │  purchase_requisition: ρ = type  │  quotation: ρ = type,True,,738,927,44.01294498381877,1,1.2560975609756098,15,0.2038834951456311,0.01790872328134019
"(2, 2, 5, 4, 1, 2, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = PlantEKPOWERKS  │  payment: ρ = type  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = type  │  quotation: ρ = type,True,,741,927,44.01294498381877,1,1.2510121457489878,12,0.20064724919093846,0.01790872328134019
"(2, 2, 5, 4, 3, 1, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = PlantEKPOWERKS  │  payment: ρ = type  │  purchase_order: ρ = type  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = type,True,,741,927,44.01294498381877,1,1.2510121457489878,12,0.20064724919093846,0.01790872328134019
"(2, 2, 5, 4, 3, 2, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = PlantEKPOWERKS  │  payment: ρ = type  │  purchase_order: ρ = type  │  purchase_requisition: ρ = type  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,741,927,44.01294498381877,1,1.2510121457489878,12,0.20064724919093846,0.01790872328134019
"(2, 2, 6, 4, 3, 2, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = QuantityEKPOMENGE  │  payment: ρ = type  │  purchase_order: ρ = type  │  purchase_requisition: ρ = type  │  quotation: ρ = type,True,,800,927,44.33009708737864,1,1.15875,38,0.13700107874865153,0.010831889081455826
"(2, 2, 7, 2, 3, 2, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = QuantityEKPOMENGE_band  │  payment: ρ = AmountDMBTR_band  │  purchase_order: ρ = type  │  purchase_requisition: ρ = type  │  quotation: ρ = type,True,,640,927,43.54692556634304,1,1.4484375,46,0.3096008629989212,0.028307336799537786
"(2, 2, 7, 3, 3, 2, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = QuantityEKPOMENGE_band  │  payment: ρ = PaymentMethodZLSCH  │  purchase_order: ρ = type  │  purchase_requisition: ρ = type  │  quotation: ρ = type,True,,701,927,43.80474649406688,1,1.3223965763195435,17,0.24379719525350596,0.022554400154053522
"(2, 2, 7, 4, 1, 2, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = QuantityEKPOMENGE_band  │  payment: ρ = type  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = type  │  quotation: ρ = type,True,,701,927,43.80474649406688,1,1.3223965763195435,17,0.24379719525350596,0.022554400154053522
"(2, 2, 7, 4, 3, 1, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = QuantityEKPOMENGE_band  │  payment: ρ = type  │  purchase_order: ρ = type  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = type,True,,701,927,43.80474649406688,1,1.3223965763195435,17,0.24379719525350596,0.022554400154053522
"(2, 2, 7, 4, 3, 2, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = QuantityEKPOMENGE_band  │  payment: ρ = type  │  purchase_order: ρ = type  │  purchase_requisition: ρ = type  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,701,927,43.80474649406688,1,1.3223965763195435,17,0.24379719525350596,0.022554400154053522
"(2, 2, 8, 2, 3, 2, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = StorageLocationEKPOLGORT  │  payment: ρ = AmountDMBTR_band  │  purchase_order: ρ = type  │  purchase_requisition: ρ = type  │  quotation: ρ = type,True,,686,927,43.75512405609493,1,1.3513119533527698,36,0.25997842502696866,0.023661659926824563
"(2, 2, 8, 3, 3, 2, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = StorageLocationEKPOLGORT  │  payment: ρ = PaymentMethodZLSCH  │  purchase_order: ρ = type  │  purchase_requisition: ρ = type  │  quotation: ρ = type,True,,737,927,44.01294498381877,1,1.2578018995929443,15,0.2049622437971953,0.01790872328134019
"(2, 2, 8, 4, 1, 2, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = StorageLocationEKPOLGORT  │  payment: ρ = type  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = type  │  quotation: ρ = type,True,,741,927,44.01294498381877,1,1.2510121457489878,12,0.20064724919093846,0.01790872328134019
"(2, 2, 8, 4, 3, 1, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = StorageLocationEKPOLGORT  │  payment: ρ = type  │  purchase_order: ρ = type  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = type,True,,741,927,44.01294498381877,1,1.2510121457489878,12,0.20064724919093846,0.01790872328134019
"(2, 2, 8, 4, 3, 2, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = StorageLocationEKPOLGORT  │  payment: ρ = type  │  purchase_order: ρ = type  │  purchase_requisition: ρ = type  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,741,927,44.01294498381877,1,1.2510121457489878,12,0.20064724919093846,0.01790872328134019
"(2, 2, 9, 1, 3, 2, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = type  │  payment: ρ = AmountDMBTR  │  purchase_order: ρ = type  │  purchase_requisition: ρ = type  │  quotation: ρ = type,True,,909,927,43.19093851132686,1,1.0198019801980198,2,0.01941747572815533,0.03625072212593872
"(2, 2, 9, 2, 1, 2, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = type  │  payment: ρ = AmountDMBTR_band  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = type  │  quotation: ρ = type,True,,606,927,42.93311758360302,1,1.5297029702970297,31,0.34627831715210355,0.04200365877142298
"(2, 2, 9, 2, 3, 1, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = type  │  payment: ρ = AmountDMBTR_band  │  purchase_order: ρ = type  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = type,True,,606,927,42.93311758360302,1,1.5297029702970297,31,0.34627831715210355,0.04200365877142298
"(2, 2, 9, 2, 3, 2, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = type  │  payment: ρ = AmountDMBTR_band  │  purchase_order: ρ = type  │  purchase_requisition: ρ = type  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,606,927,42.93311758360302,1,1.5297029702970297,31,0.34627831715210355,0.04200365877142298
"(2, 2, 9, 3, 1, 2, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = type  │  payment: ρ = PaymentMethodZLSCH  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = type  │  quotation: ρ = type,True,,686,927,43.19093851132686,1,1.3513119533527698,14,0.25997842502696866,0.03625072212593872
"(2, 2, 9, 3, 3, 1, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = type  │  payment: ρ = PaymentMethodZLSCH  │  purchase_order: ρ = type  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = type,True,,686,927,43.19093851132686,1,1.3513119533527698,14,0.25997842502696866,0.03625072212593872
"(2, 2, 9, 3, 3, 2, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = type  │  payment: ρ = PaymentMethodZLSCH  │  purchase_order: ρ = type  │  purchase_requisition: ρ = type  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,686,927,43.19093851132686,1,1.3513119533527698,14,0.25997842502696866,0.03625072212593872
"(2, 2, 9, 4, 1, 1, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = type  │  payment: ρ = type  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = type,True,,602,927,43.19093851132686,1,1.5398671096345515,31,0.3505933117583603,0.03625072212593872
"(2, 2, 9, 4, 1, 2, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = type  │  payment: ρ = type  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = type  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,602,927,42.36785329018339,1,1.5398671096345515,31,0.3505933117583603,0.05461679183516266
"(2, 2, 9, 4, 2, 2, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = type  │  payment: ρ = type  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = type  │  quotation: ρ = type,True,,791,927,43.19093851132686,1,1.1719342604298357,7,0.1467098166127292,0.03625072212593872
"(2, 2, 9, 4, 3, 1, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = type  │  payment: ρ = type  │  purchase_order: ρ = type  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,602,927,43.19093851132686,1,1.5398671096345515,31,0.3505933117583603,0.03625072212593872
"(2, 2, 9, 4, 3, 2, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = type  │  payment: ρ = type  │  purchase_order: ρ = type  │  purchase_requisition: ρ = type  │  quotation: ρ = VendorEBANLIFNR,True,,791,927,43.19093851132686,1,1.1719342604298357,7,0.1467098166127292,0.03625072212593872
"(2, 3, 2, 4, 3, 2, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = MaterialEKPOMATNR  │  payment: ρ = type  │  purchase_order: ρ = type  │  purchase_requisition: ρ = type  │  quotation: ρ = type,True,,726,927,44.353829557713055,1,1.2768595041322315,63,0.21682847896440127,0.010302330059695608
"(2, 3, 3, 2, 3, 2, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = NetPriceEKPONETPR  │  payment: ρ = AmountDMBTR_band  │  purchase_order: ρ = type  │  purchase_requisition: ρ = type  │  quotation: ρ = type,True,,717,927,44.13484358144552,1,1.292887029288703,36,0.22653721682847894,0.015188715578663525
"(2, 3, 3, 3, 3, 2, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = NetPriceEKPONETPR  │  payment: ρ = PaymentMethodZLSCH  │  purchase_order: ρ = type  │  purchase_requisition: ρ = type  │  quotation: ρ = type,True,,748,927,44.13484358144552,1,1.2393048128342246,24,0.1930960086299892,0.015188715578663525
"(2, 3, 3, 4, 1, 2, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = NetPriceEKPONETPR  │  payment: ρ = type  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = type  │  quotation: ρ = type,True,,705,927,44.13484358144552,1,1.3148936170212766,22,0.23948220064724923,0.015188715578663525
"(2, 3, 3, 4, 3, 1, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = NetPriceEKPONETPR  │  payment: ρ = type  │  purchase_order: ρ = type  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = type,True,,705,927,44.13484358144552,1,1.3148936170212766,22,0.23948220064724923,0.015188715578663525
"(2, 3, 3, 4, 3, 2, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = NetPriceEKPONETPR  │  payment: ρ = type  │  purchase_order: ρ = type  │  purchase_requisition: ρ = type  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,705,927,44.13484358144552,1,1.3148936170212766,22,0.23948220064724923,0.015188715578663525
"(2, 3, 4, 1, 3, 2, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = NetPriceEKPONETPR_band  │  payment: ρ = AmountDMBTR  │  purchase_order: ρ = type  │  purchase_requisition: ρ = type  │  quotation: ρ = type,True,,916,927,43.34519956850054,1,1.012008733624454,2,0.011866235167206085,0.0328085884844983
"(2, 3, 4, 2, 1, 2, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = NetPriceEKPONETPR_band  │  payment: ρ = AmountDMBTR_band  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = type  │  quotation: ρ = type,True,,630,927,43.34519956850054,1,1.4714285714285715,29,0.3203883495145631,0.0328085884844983
"(2, 3, 4, 2, 3, 1, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = NetPriceEKPONETPR_band  │  payment: ρ = AmountDMBTR_band  │  purchase_order: ρ = type  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = type,True,,630,927,43.34519956850054,1,1.4714285714285715,29,0.3203883495145631,0.0328085884844983
"(2, 3, 4, 2, 3, 2, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = NetPriceEKPONETPR_band  │  payment: ρ = AmountDMBTR_band  │  purchase_order: ρ = type  │  purchase_requisition: ρ = type  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,630,927,43.34519956850054,1,1.4714285714285715,29,0.3203883495145631,0.0328085884844983
"(2, 3, 4, 3, 1, 2, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = NetPriceEKPONETPR_band  │  payment: ρ = PaymentMethodZLSCH  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = type  │  quotation: ρ = type,True,,669,927,43.34519956850054,1,1.3856502242152466,14,0.2783171521035599,0.0328085884844983
"(2, 3, 4, 3, 3, 1, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = NetPriceEKPONETPR_band  │  payment: ρ = PaymentMethodZLSCH  │  purchase_order: ρ = type  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = type,True,,669,927,43.34519956850054,1,1.3856502242152466,14,0.2783171521035599,0.0328085884844983
"(2, 3, 4, 3, 3, 2, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = NetPriceEKPONETPR_band  │  payment: ρ = PaymentMethodZLSCH  │  purchase_order: ρ = type  │  purchase_requisition: ρ = type  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,669,927,43.34519956850054,1,1.3856502242152466,14,0.2783171521035599,0.0328085884844983
"(2, 3, 4, 4, 1, 1, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = NetPriceEKPONETPR_band  │  payment: ρ = type  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = type,True,,589,927,43.34519956850054,1,1.5738539898132429,34,0.3646170442286947,0.0328085884844983
"(2, 3, 4, 4, 1, 2, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = NetPriceEKPONETPR_band  │  payment: ρ = type  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = type  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,589,927,42.52211434735707,1,1.5738539898132429,34,0.3646170442286947,0.051174658193722244
"(2, 3, 4, 4, 2, 2, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = NetPriceEKPONETPR_band  │  payment: ρ = type  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = type  │  quotation: ρ = type,True,,765,927,43.34519956850054,1,1.2117647058823529,7,0.1747572815533981,0.0328085884844983
"(2, 3, 4, 4, 3, 1, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = NetPriceEKPONETPR_band  │  payment: ρ = type  │  purchase_order: ρ = type  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,589,927,43.34519956850054,1,1.5738539898132429,34,0.3646170442286947,0.0328085884844983
"(2, 3, 4, 4, 3, 2, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = NetPriceEKPONETPR_band  │  payment: ρ = type  │  purchase_order: ρ = type  │  purchase_requisition: ρ = type  │  quotation: ρ = VendorEBANLIFNR,True,,765,927,43.34519956850054,1,1.2117647058823529,7,0.1747572815533981,0.0328085884844983
"(2, 3, 0, 4, 3, 2, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = id  │  payment: ρ = type  │  purchase_order: ρ = type  │  purchase_requisition: ρ = type  │  quotation: ρ = type,True,,839,927,44.353829557713055,1,1.104886769964243,63,0.09492988133764835,0.010302330059695608
"(2, 3, 1, 2, 3, 2, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = DeliveryDateEKPOBEDAT  │  payment: ρ = AmountDMBTR_band  │  purchase_order: ρ = type  │  purchase_requisition: ρ = type  │  quotation: ρ = type,True,,850,927,44.353829557713055,1,1.0905882352941176,36,0.08306364617044226,0.010302330059695608
