dataset,cfg,phi,interesting,reason_skipped,K,n_executions,K_ratio,cfg_height,cfg_height_norm,avg_behavior_size,support_min,support_mean,support_max,reduction_from_bottom,compression_from_bottom,behavior_time_s,mining_time_s,miner,n_graphs,avg_mining_graph_size,total_mining_graph_size,min_support_effective,n_patterns_raw,n_patterns_in_window,pattern_support_min,pattern_support_mean,pattern_support_median,pattern_support_max,pattern_support_ratio_mean,pattern_support_ratio_median,pattern_support_ratio_max,high_support_threshold_ratio,high_support_threshold_abs,n_high_support_patterns,high_support_pattern_ratio
ocel2-p2p_filtered,"(2, 3, 2, 3, 3, 1, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = MaterialEKPOMATNR  │  payment: ρ = PaymentMethodZLSCH  │  purchase_order: ρ = type  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,811,927,0.8748651564185544,14,0.7368421052631579,44.353829557713055,1,1.1430332922318125,10,0.12513484358144555,0.010302330059695608,0.10428983300005257,62.261156958993524,gspan,927,37.81877022653722,35058,48,247,246,48,119.8130081300813,88.5,579,0.129248120960174,0.09546925566343042,0.6245954692556634,0.25,231,26,0.10569105691056911
ocel2-p2p_filtered,"(2, 3, 2, 3, 3, 2, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = MaterialEKPOMATNR  │  payment: ρ = PaymentMethodZLSCH  │  purchase_order: ρ = type  │  purchase_requisition: ρ = type  │  quotation: ρ = VendorEBANLIFNR,True,,907,927,0.9784250269687162,14,0.7368421052631579,44.353829557713055,1,1.022050716648291,3,0.02157497303128375,0.010302330059695608,0.09622329199999058,60.15325058400049,gspan,927,37.81877022653722,35058,48,237,236,48,121.55084745762711,90.0,579,0.13112281279139926,0.0970873786407767,0.6245954692556634,0.25,231,26,0.11016949152542373
ocel2-p2p_filtered,"(2, 3, 2, 4, 1, 1, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = MaterialEKPOMATNR  │  payment: ρ = type  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,744,927,0.8025889967637541,14,0.7368421052631579,43.530744336569576,1,1.2459677419354838,22,0.19741100323624594,0.028668399768919772,0.09649995799998123,40.73908849999134,gspan,927,37.81877022653722,35058,48,268,268,48,81.53358208955224,70.5,499,0.08795424173630231,0.07605177993527508,0.5382955771305286,0.25,231,5,0.018656716417910446
ocel2-p2p_filtered,"(2, 3, 2, 4, 2, 1, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = MaterialEKPOMATNR  │  payment: ρ = type  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = type,True,,876,927,0.9449838187702265,14,0.7368421052631579,44.353829557713055,1,1.0582191780821917,4,0.055016181229773475,0.010302330059695608,0.09574945899998966,3.6786723749974044,gspan,927,37.81877022653722,35058,48,16,16,49,197.0625,153.5,499,0.21258090614886732,0.16558791801510248,0.5382955771305286,0.25,231,5,0.3125
ocel2-p2p_filtered,"(2, 3, 2, 4, 1, 2, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = MaterialEKPOMATNR  │  payment: ρ = type  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = type  │  quotation: ρ = VendorEBANLIFNR,True,,876,927,0.9449838187702265,14,0.7368421052631579,44.353829557713055,1,1.0582191780821917,4,0.055016181229773475,0.010302330059695608,0.09558104200004891,25.78287279099459,gspan,927,37.81877022653722,35058,48,154,154,48,85.79220779220779,71.0,499,0.09254822847055856,0.07659115426105717,0.5382955771305286,0.25,231,5,0.032467532467532464
ocel2-p2p_filtered,"(2, 3, 2, 4, 2, 2, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = MaterialEKPOMATNR  │  payment: ρ = type  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = type  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,876,927,0.9449838187702265,14,0.7368421052631579,44.353829557713055,1,1.0582191780821917,4,0.055016181229773475,0.010302330059695608,0.09562816699997256,3.676564875000622,gspan,927,37.81877022653722,35058,48,16,16,49,197.0625,153.5,499,0.21258090614886732,0.16558791801510248,0.5382955771305286,0.25,231,5,0.3125
ocel2-p2p_filtered,"(2, 3, 2, 4, 3, 1, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = MaterialEKPOMATNR  │  payment: ρ = type  │  purchase_order: ρ = type  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = VendorEBANLIFNR,True,,876,927,0.9449838187702265,14,0.7368421052631579,44.353829557713055,1,1.0582191780821917,4,0.055016181229773475,0.010302330059695608,0.09469745800004148,155.60955933299556,gspan,927,37.81877022653722,35058,48,284,283,48,134.32155477031802,90,579,0.14489919608448545,0.0970873786407767,0.6245954692556634,0.25,231,42,0.14840989399293286
ocel2-p2p_filtered,"(2, 3, 3, 1, 1, 1, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = NetPriceEKPONETPR  │  payment: ρ = AmountDMBTR  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = type,True,,919,927,0.9913700107874865,15,0.7894736842105263,44.13484358144552,1,1.0087051142546246,2,0.008629989212513456,0.015188715578663525,0.09527937500001826,27.964357082993956,gspan,927,37.81877022653722,35058,48,177,177,48,88.03954802259886,69,499,0.09497254371369888,0.0744336569579288,0.5382955771305286,0.25,231,5,0.02824858757062147
ocel2-p2p_filtered,"(2, 3, 3, 1, 1, 2, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = NetPriceEKPONETPR  │  payment: ρ = AmountDMBTR  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = type  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,919,927,0.9913700107874865,15,0.7894736842105263,43.31175836030205,1,1.0087051142546246,2,0.008629989212513456,0.03355478528788747,0.0954929170000014,26.658500249992358,gspan,927,37.81877022653722,35058,48,193,193,48,85.98445595854922,68,499,0.09275561592076507,0.07335490830636461,0.5382955771305286,0.25,231,5,0.025906735751295335
ocel2-p2p_filtered,"(2, 3, 3, 1, 2, 2, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = NetPriceEKPONETPR  │  payment: ρ = AmountDMBTR  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = type  │  quotation: ρ = type,True,,926,927,0.9989212513484358,15,0.7894736842105263,44.13484358144552,1,1.0010799136069115,2,0.0010787486515642097,0.015188715578663525,0.09600375000002259,5.28374199999962,gspan,927,37.81877022653722,35058,48,16,16,49,197.0625,153.5,499,0.21258090614886732,0.16558791801510248,0.5382955771305286,0.25,231,5,0.3125
ocel2-p2p_filtered,"(2, 3, 3, 1, 3, 1, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = NetPriceEKPONETPR  │  payment: ρ = AmountDMBTR  │  purchase_order: ρ = type  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,919,927,0.9913700107874865,15,0.7894736842105263,44.13484358144552,1,1.0087051142546246,2,0.008629989212513456,0.015188715578663525,0.09548987499999839,39.150740415992914,gspan,927,37.81877022653722,35058,48,137,136,48,150.93382352941177,111.5,579,0.1628196586077797,0.1202804746494067,0.6245954692556634,0.25,231,26,0.19117647058823528
ocel2-p2p_filtered,"(2, 3, 3, 1, 3, 2, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = NetPriceEKPONETPR  │  payment: ρ = AmountDMBTR  │  purchase_order: ρ = type  │  purchase_requisition: ρ = type  │  quotation: ρ = VendorEBANLIFNR,True,,926,927,0.9989212513484358,15,0.7894736842105263,44.13484358144552,1,1.0010799136069115,2,0.0010787486515642097,0.015188715578663525,0.09430458299993916,30.990405832999386,gspan,927,37.81877022653722,35058,48,127,126,48,156.65873015873015,119.5,579,0.16899539391448776,0.12891046386192018,0.6245954692556634,0.25,231,26,0.20634920634920634
ocel2-p2p_filtered,"(2, 3, 3, 2, 1, 1, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = NetPriceEKPONETPR  │  payment: ρ = AmountDMBTR_band  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,737,927,0.7950377562028047,15,0.7894736842105263,43.31175836030205,1,1.2578018995929443,12,0.2049622437971953,0.03355478528788747,0.09607316699998592,32.820539624997764,gspan,927,37.81877022653722,35058,48,221,221,48,82.9366515837104,67,499,0.08946780106117627,0.07227615965480043,0.5382955771305286,0.25,231,5,0.02262443438914027
ocel2-p2p_filtered,"(2, 3, 3, 2, 2, 1, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = NetPriceEKPONETPR  │  payment: ρ = AmountDMBTR_band  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = type,True,,877,927,0.9460625674217907,15,0.7894736842105263,44.13484358144552,1,1.057012542759407,5,0.053937432578209266,0.015188715578663525,0.09627783300004467,3.6107599999959348,gspan,927,37.81877022653722,35058,48,16,16,49,197.0625,153.5,499,0.21258090614886732,0.16558791801510248,0.5382955771305286,0.25,231,5,0.3125
ocel2-p2p_filtered,"(2, 3, 3, 2, 1, 2, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = NetPriceEKPONETPR  │  payment: ρ = AmountDMBTR_band  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = type  │  quotation: ρ = VendorEBANLIFNR,True,,877,927,0.9460625674217907,15,0.7894736842105263,44.13484358144552,1,1.057012542759407,5,0.053937432578209266,0.015188715578663525,0.09641300000009778,16.169330459000776,gspan,927,37.81877022653722,35058,48,116,116,48,89.20689655172414,67.0,499,0.09623181936539821,0.07227615965480043,0.5382955771305286,0.25,231,5,0.04310344827586207
ocel2-p2p_filtered,"(2, 3, 3, 2, 2, 2, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = NetPriceEKPONETPR  │  payment: ρ = AmountDMBTR_band  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = type  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,877,927,0.9460625674217907,15,0.7894736842105263,44.13484358144552,1,1.057012542759407,5,0.053937432578209266,0.015188715578663525,0.09603920799997923,3.268454709002981,gspan,927,37.81877022653722,35058,48,16,16,49,197.0625,153.5,499,0.21258090614886732,0.16558791801510248,0.5382955771305286,0.25,231,5,0.3125
ocel2-p2p_filtered,"(2, 3, 3, 2, 3, 1, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = NetPriceEKPONETPR  │  payment: ρ = AmountDMBTR_band  │  purchase_order: ρ = type  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = VendorEBANLIFNR,True,,877,927,0.9460625674217907,15,0.7894736842105263,44.13484358144552,1,1.057012542759407,5,0.053937432578209266,0.015188715578663525,0.09541954200005875,63.02481750000152,gspan,927,37.81877022653722,35058,48,262,261,48,122.26436781609195,88,579,0.1318925219159568,0.09492988133764833,0.6245954692556634,0.25,231,31,0.11877394636015326
ocel2-p2p_filtered,"(2, 3, 3, 3, 1, 1, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = NetPriceEKPONETPR  │  payment: ρ = PaymentMethodZLSCH  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,773,927,0.8338727076591155,14,0.7368421052631579,43.31175836030205,1,1.1992238033635187,10,0.16612729234088452,0.03355478528788747,0.09534908299997369,118.11167349999596,gspan,927,37.81877022653722,35058,48,193,193,48,85.98445595854922,68,499,0.09275561592076507,0.07335490830636461,0.5382955771305286,0.25,231,5,0.025906735751295335
ocel2-p2p_filtered,"(2, 3, 3, 3, 2, 1, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = NetPriceEKPONETPR  │  payment: ρ = PaymentMethodZLSCH  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = type,True,,898,927,0.9687162891046386,14,0.7368421052631579,44.13484358144552,1,1.0322939866369711,3,0.031283710895361416,0.015188715578663525,0.09532899999999245,3.701187458005734,gspan,927,37.81877022653722,35058,48,16,16,49,197.0625,153.5,499,0.21258090614886732,0.16558791801510248,0.5382955771305286,0.25,231,5,0.3125
ocel2-p2p_filtered,"(2, 3, 3, 3, 1, 2, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = NetPriceEKPONETPR  │  payment: ρ = PaymentMethodZLSCH  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = type  │  quotation: ρ = VendorEBANLIFNR,True,,898,927,0.9687162891046386,14,0.7368421052631579,44.13484358144552,1,1.0322939866369711,3,0.031283710895361416,0.015188715578663525,0.0957605840000042,13.602572957999655,gspan,927,37.81877022653722,35058,48,93,93,48,96.0,70,499,0.10355987055016182,0.07551240560949299,0.5382955771305286,0.25,231,5,0.053763440860215055
ocel2-p2p_filtered,"(2, 3, 3, 3, 2, 2, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = NetPriceEKPONETPR  │  payment: ρ = PaymentMethodZLSCH  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = type  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,898,927,0.9687162891046386,14,0.7368421052631579,44.13484358144552,1,1.0322939866369711,3,0.031283710895361416,0.015188715578663525,0.09661370800006353,3.7666824589978205,gspan,927,37.81877022653722,35058,48,16,16,49,197.0625,153.5,499,0.21258090614886732,0.16558791801510248,0.5382955771305286,0.25,231,5,0.3125
ocel2-p2p_filtered,"(2, 3, 3, 3, 3, 1, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = NetPriceEKPONETPR  │  payment: ρ = PaymentMethodZLSCH  │  purchase_order: ρ = type  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = VendorEBANLIFNR,True,,898,927,0.9687162891046386,14,0.7368421052631579,44.13484358144552,1,1.0322939866369711,3,0.031283710895361416,0.015188715578663525,0.09534754199989948,58.54624991699529,gspan,927,37.81877022653722,35058,48,237,236,48,121.55084745762711,90.0,579,0.13112281279139926,0.0970873786407767,0.6245954692556634,0.25,231,26,0.11016949152542373
ocel2-p2p_filtered,"(2, 3, 3, 4, 1, 1, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = NetPriceEKPONETPR  │  payment: ρ = type  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = VendorEBANLIFNR,True,,857,927,0.924487594390507,14,0.7368421052631579,44.13484358144552,1,1.0816802800466745,5,0.07551240560949302,0.015188715578663525,0.09574162499995964,25.039856124989456,gspan,927,37.81877022653722,35058,48,154,154,48,85.79220779220779,71.0,499,0.09254822847055856,0.07659115426105717,0.5382955771305286,0.25,231,5,0.032467532467532464
ocel2-p2p_filtered,"(2, 3, 3, 4, 2, 1, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = NetPriceEKPONETPR  │  payment: ρ = type  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,857,927,0.924487594390507,14,0.7368421052631579,44.13484358144552,1,1.0816802800466745,5,0.07551240560949302,0.015188715578663525,0.09593045899998742,3.7687597909971373,gspan,927,37.81877022653722,35058,48,16,16,49,197.0625,153.5,499,0.21258090614886732,0.16558791801510248,0.5382955771305286,0.25,231,5,0.3125
ocel2-p2p_filtered,"(2, 3, 3, 4, 2, 2, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = NetPriceEKPONETPR  │  payment: ρ = type  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = type  │  quotation: ρ = VendorEBANLIFNR,True,,857,927,0.924487594390507,14,0.7368421052631579,43.31175836030205,1,1.0816802800466745,5,0.07551240560949302,0.03355478528788747,0.09553900000003068,3.824586749993614,gspan,927,37.81877022653722,35058,48,16,16,49,197.0625,153.5,499,0.21258090614886732,0.16558791801510248,0.5382955771305286,0.25,231,5,0.3125
ocel2-p2p_filtered,"(2, 3, 4, 1, 1, 1, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = NetPriceEKPONETPR_band  │  payment: ρ = AmountDMBTR  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,918,927,0.9902912621359223,15,0.7894736842105263,42.52211434735707,1,1.0098039215686274,2,0.009708737864077666,0.051174658193722244,0.09559133300001577,29.808128959004534,gspan,927,37.81877022653722,35058,48,209,209,48,86.22966507177034,69,499,0.09302013492100361,0.0744336569579288,0.5382955771305286,0.25,231,5,0.023923444976076555
ocel2-p2p_filtered,"(2, 3, 4, 1, 2, 1, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = NetPriceEKPONETPR_band  │  payment: ρ = AmountDMBTR  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = type,True,,926,927,0.9989212513484358,15,0.7894736842105263,43.34519956850054,1,1.0010799136069115,2,0.0010787486515642097,0.0328085884844983,0.09534137499997541,4.592172624994419,gspan,927,37.81877022653722,35058,48,21,21,49,173.52380952380952,119,499,0.1871885755380901,0.12837108953613807,0.5382955771305286,0.25,231,5,0.23809523809523808
ocel2-p2p_filtered,"(2, 3, 4, 1, 1, 2, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = NetPriceEKPONETPR_band  │  payment: ρ = AmountDMBTR  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = type  │  quotation: ρ = VendorEBANLIFNR,True,,926,927,0.9989212513484358,15,0.7894736842105263,43.34519956850054,1,1.0010799136069115,2,0.0010787486515642097,0.0328085884844983,0.09617445800006408,15.814035499992315,gspan,927,37.81877022653722,35058,48,113,113,48,93.33628318584071,69,499,0.10068638962873863,0.0744336569579288,0.5382955771305286,0.25,231,5,0.04424778761061947
ocel2-p2p_filtered,"(2, 3, 4, 1, 2, 2, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = NetPriceEKPONETPR_band  │  payment: ρ = AmountDMBTR  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = type  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,926,927,0.9989212513484358,15,0.7894736842105263,43.34519956850054,1,1.0010799136069115,2,0.0010787486515642097,0.0328085884844983,0.09582454200005941,4.615234750002855,gspan,927,37.81877022653722,35058,48,27,27,49,149.55555555555554,99,499,0.16133285388948818,0.10679611650485436,0.5382955771305286,0.25,231,5,0.18518518518518517
ocel2-p2p_filtered,"(2, 3, 4, 1, 3, 1, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = NetPriceEKPONETPR_band  │  payment: ρ = AmountDMBTR  │  purchase_order: ρ = type  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = VendorEBANLIFNR,True,,926,927,0.9989212513484358,15,0.7894736842105263,43.34519956850054,1,1.0010799136069115,2,0.0010787486515642097,0.0328085884844983,0.09515079200002674,29.668133500003023,gspan,927,37.81877022653722,35058,48,129,128,48,156.0703125,119.0,579,0.16836063915857605,0.12837108953613807,0.6245954692556634,0.25,231,26,0.203125
ocel2-p2p_filtered,"(2, 3, 4, 2, 1, 1, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = type  │  material: ρ = NetPriceEKPONETPR_band  │  payment: ρ = AmountDMBTR_band  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = VendorEBANLIFNR,True,,803,927,0.866235167206041,15,0.7894736842105263,43.34519956850054,1,1.1544209215442092,7,0.133764832793959,0.0328085884844983,0.09632570799999485,106.974351708006,gspan,927,37.81877022653722,35058,48,130,130,48,89.02307692307693,67.5,499,0.096033524188864,0.07281553398058252,0.5382955771305286,0.25,231,5,0.038461538461538464
